Frame,Raw,DeltaF/F
127,49.13,-0.020
128,53.70,0.071
129,51.34,0.024
130,50.81,0.014
131,48.46,-0.033
132,51.08,0.019
133,48.65,-0.029
134,50.06,-0.001
135,48.73,-0.028
136,51.35,0.025
137,51.15,0.021
138,49.58,-0.011
139,50.79,0.013
140,47.81,-0.046
141,47.02,-0.062
142,50.88,0.015
143,50.33,0.004
144,51.27,0.023
145,54.77,0.093
146,51.89,0.035
147,48.17,-0.039
148,52.23,0.042
149,47.37,-0.055
150,49.08,-0.021
151,49.86,-0.005
152,53.43,0.066
153,48.51,-0.032
154,48.35,-0.035
155,49.80,-0.006
156,48.67,-0.029
157,52.25,0.043
158,47.84,-0.045
159,47.71,-0.048
160,49.12,-0.020
161,49.00,-0.022
162,53.86,0.075
163,51.90,0.035
164,50.18,0.001
165,47.55,-0.051
166,51.69,0.031
167,48.00,-0.042
168,46.91,-0.064
169,52.38,0.045
170,50.63,0.010
171,51.84,0.034
172,50.64,0.010
173,51.71,0.032
174,48.70,-0.028
175,47.93,-0.044
176,51.36,0.025
177,48.39,-0.034
178,48.62,-0.030
179,49.09,-0.021
180,50.03,-0.002
181,49.29,-0.017
182,47.25,-0.057
183,48.71,-0.028
184,45.55,-0.091
185,51.25,0.023
186,46.80,-0.066
187,47.79,-0.046
188,50.10,-0.000
189,48.52,-0.032
190,53.09,0.059
191,47.41,-0.054
192,50.53,0.008
193,49.92,-0.004
194,47.66,-0.049
195,51.05,0.018
196,49.66,-0.009
197,51.54,0.028
198,51.65,0.030
199,54.33,0.084
200,52.67,0.051
201,49.26,-0.017
202,49.52,-0.012
203,52.20,0.041
204,51.31,0.024
205,51.28,0.023
206,46.77,-0.067
207,49.95,-0.003
208,48.52,-0.032
209,50.56,0.009
210,49.80,-0.006
211,51.82,0.034
212,50.63,0.010
213,51.57,0.029
214,49.07,-0.021
215,48.11,-0.040
216,49.18,-0.019
217,49.97,-0.003
218,50.76,0.013
219,54.52,0.088
220,49.92,-0.004
221,48.09,-0.041
222,49.31,-0.016
223,49.07,-0.021
224,50.96,0.017
225,46.92,-0.064
226,50.13,0.000
227,50.31,0.004
228,50.46,0.007
229,48.81,-0.026
230,49.52,-0.012
231,47.15,-0.059
232,49.01,-0.022
233,48.91,-0.024
234,50.83,0.014
235,47.69,-0.049
236,51.56,0.029
237,52.99,0.057
238,45.86,-0.085
239,50.85,0.015
240,51.35,0.025
241,48.73,-0.028
242,49.21,-0.018
243,49.73,-0.008
244,49.40,-0.014
245,49.38,-0.015
246,46.65,-0.069
247,52.30,0.044
248,52.16,0.041
249,48.37,-0.035
250,47.07,-0.061
251,109.04,1.176
252,48.85,-0.025
253,50.28,0.003
254,49.36,-0.015
255,51.38,0.025
256,51.39,0.025
257,48.55,-0.031
258,47.23,-0.058
259,46.83,-0.066
260,51.22,0.022
261,47.62,-0.050
262,48.99,-0.023
263,48.81,-0.026
264,49.89,-0.004
265,46.13,-0.080
266,50.38,0.005
267,51.05,0.019
268,50.18,0.001
269,49.38,-0.015
270,50.19,0.002
271,50.80,0.014
272,44.45,-0.113
273,53.91,0.076
274,50.78,0.013
275,48.70,-0.028
276,49.22,-0.018
277,50.99,0.017
278,49.77,-0.007
279,45.94,-0.083
280,54.13,0.080
281,49.78,-0.007
282,52.04,0.038
283,48.62,-0.030
284,53.07,0.059
285,50.57,0.009
286,51.22,0.022
287,47.91,-0.044
288,52.42,0.046
289,51.38,0.025
290,52.60,0.050
291,48.74,-0.027
292,49.04,-0.022
293,54.61,0.090
294,47.88,-0.045
295,49.73,-0.008
296,52.27,0.043
297,50.20,0.002
298,51.17,0.021
299,49.20,-0.018
300,50.74,0.012
301,47.39,-0.055
302,53.32,0.064
303,49.76,-0.007
304,48.64,-0.030
305,51.33,0.024
306,49.08,-0.021
307,47.33,-0.056
308,47.31,-0.056
309,51.39,0.025
310,49.68,-0.009
311,49.73,-0.008
312,52.16,0.041
313,47.75,-0.047
314,48.54,-0.032
315,49.23,-0.018
316,50.19,0.001
317,49.92,-0.004
318,49.43,-0.014
319,49.88,-0.005
320,49.79,-0.007
321,48.56,-0.031
322,48.37,-0.035
323,50.55,0.009
324,48.22,-0.038
325,47.69,-0.049
326,49.38,-0.015
327,49.68,-0.009
328,54.51,0.088
329,48.59,-0.031
330,51.89,0.035
331,51.49,0.027
332,47.62,-0.050
333,51.55,0.028
334,47.63,-0.050
335,44.68,-0.108
336,51.21,0.022
337,46.49,-0.072
338,50.90,0.016
339,48.63,-0.030
340,53.32,0.064
341,52.14,0.040
342,49.09,-0.020
343,48.62,-0.030
344,47.57,-0.051
345,49.12,-0.020
346,49.44,-0.014
347,49.27,-0.017
348,50.31,0.004
349,51.16,0.021
350,50.70,0.012
351,48.47,-0.033
352,47.12,-0.060
353,52.73,0.052
354,48.62,-0.030
355,48.70,-0.028
356,48.96,-0.023
357,46.31,-0.076
358,49.04,-0.021
359,49.04,-0.022
360,51.24,0.022
361,51.40,0.025
362,50.01,-0.002
363,51.86,0.035
364,50.68,0.011
365,49.97,-0.003
366,50.32,0.004
367,49.62,-0.010
368,49.21,-0.018
369,49.46,-0.013
370,47.74,-0.047
371,50.56,0.009
372,48.01,-0.042
373,51.68,0.031
374,49.50,-0.012
375,50.10,-0.000
376,50.99,0.017
377,51.29,0.023
378,46.86,-0.065
379,49.59,-0.011
380,51.76,0.033
381,46.60,-0.070
382,50.77,0.013
383,45.49,-0.092
384,47.95,-0.043
385,50.08,-0.001
386,46.69,-0.068
387,48.03,-0.042
388,47.06,-0.061
389,53.30,0.063
390,50.33,0.004
391,51.13,0.020
392,49.55,-0.011
393,49.29,-0.016
394,46.77,-0.067
395,49.42,-0.014
396,48.48,-0.033
397,51.72,0.032
398,52.28,0.043
399,52.93,0.056
400,51.71,0.032
401,48.80,-0.026
402,47.77,-0.047
403,51.53,0.028
404,50.71,0.012
405,46.46,-0.073
406,50.71,0.012
407,51.63,0.030
408,50.12,-0.000
409,49.63,-0.010
410,48.38,-0.035
411,47.11,-0.060
412,51.60,0.030
413,49.38,-0.015
414,49.53,-0.012
415,53.47,0.067
416,51.37,0.025
417,50.74,0.012
418,50.28,0.003
419,53.04,0.058
420,53.44,0.066
421,51.86,0.035
422,51.16,0.021
423,45.81,-0.086
424,50.25,0.003
425,49.74,-0.008
426,50.19,0.001
427,51.89,0.035
428,44.52,-0.112
429,48.86,-0.025
430,50.54,0.008
431,49.07,-0.021
432,47.17,-0.059
433,51.74,0.032
434,50.55,0.009
435,48.06,-0.041
436,50.63,0.010
437,51.64,0.030
438,50.01,-0.002
439,51.60,0.030
440,50.16,0.001
441,49.21,-0.018
442,47.68,-0.049
443,49.83,-0.006
444,50.39,0.005
445,51.75,0.033
446,49.77,-0.007
447,50.91,0.016
448,48.07,-0.041
449,48.43,-0.034
450,49.78,-0.007
451,47.89,-0.044
452,51.64,0.030
453,50.93,0.016
454,50.56,0.009
455,50.68,0.011
456,54.04,0.078
457,49.06,-0.021
458,45.60,-0.090
459,50.40,0.006
460,49.90,-0.004
461,48.96,-0.023
462,48.04,-0.041
463,49.12,-0.020
464,50.36,0.005
465,48.99,-0.022
466,54.82,0.094
467,48.08,-0.041
468,48.41,-0.034
469,45.42,-0.094
470,50.50,0.008
471,45.97,-0.083
472,48.92,-0.024
473,49.45,-0.013
474,48.58,-0.031
475,53.48,0.067
476,51.99,0.037
477,52.64,0.050
478,48.24,-0.038
479,52.26,0.043
480,50.99,0.017
481,51.54,0.028
482,52.06,0.039
483,48.18,-0.039
484,49.15,-0.019
485,51.73,0.032
486,44.69,-0.108
487,53.03,0.058
488,51.11,0.020
489,49.91,-0.004
490,50.44,0.006
491,47.94,-0.043
492,49.30,-0.016
493,52.20,0.042
494,52.60,0.049
495,55.39,0.105
496,49.85,-0.005
497,48.68,-0.029
498,48.97,-0.023
499,47.96,-0.043
500,49.84,-0.005
501,101.77,1.030
502,49.93,-0.004
503,52.19,0.041
504,49.53,-0.012
505,49.31,-0.016
506,48.84,-0.026
507,46.73,-0.068
508,46.86,-0.065
509,47.64,-0.049
510,52.60,0.050
511,51.79,0.033
512,52.75,0.052
513,47.34,-0.056
514,46.06,-0.081
515,48.68,-0.029
516,50.35,0.005
517,51.00,0.018
518,52.10,0.039
519,50.57,0.009
520,53.49,0.067
521,49.55,-0.011
522,48.17,-0.039
523,46.64,-0.069
524,48.22,-0.038
525,50.48,0.007
526,48.22,-0.038
527,51.87,0.035
528,52.82,0.054
529,45.26,-0.097
530,51.73,0.032
531,45.52,-0.092
532,50.80,0.014
533,52.45,0.046
534,50.13,0.000
535,47.44,-0.053
536,48.83,-0.026
537,49.48,-0.013
538,49.64,-0.010
539,49.59,-0.010
540,49.78,-0.007
541,50.43,0.006
542,47.58,-0.051
543,49.52,-0.012
544,53.04,0.058
545,49.23,-0.018
546,49.11,-0.020
547,52.16,0.041
548,44.88,-0.105
549,52.36,0.045
550,48.74,-0.028
551,50.33,0.004
552,50.19,0.001
553,51.88,0.035
554,49.46,-0.013
555,48.64,-0.029
556,52.60,0.049
557,45.27,-0.097
558,50.04,-0.002
559,47.30,-0.056
560,48.48,-0.033
561,54.02,0.078
562,49.91,-0.004
563,50.39,0.005
564,46.44,-0.073
565,48.54,-0.031
566,50.39,0.005
567,50.71,0.012
568,51.23,0.022
569,50.02,-0.002
570,51.05,0.019
571,50.91,0.016
572,46.34,-0.075
573,50.07,-0.001
574,51.54,0.028
575,51.18,0.021
576,49.27,-0.017
577,48.39,-0.035
578,47.76,-0.047
579,49.74,-0.008
580,52.27,0.043
581,46.10,-0.080
582,48.68,-0.029
583,47.72,-0.048
584,51.57,0.029
585,48.89,-0.025
586,49.06,-0.021
587,49.57,-0.011
588,50.89,0.015
589,49.22,-0.018
590,43.91,-0.124
591,51.09,0.019
592,50.88,0.015
593,49.56,-0.011
594,47.83,-0.046
595,50.70,0.012
596,50.76,0.013
597,49.06,-0.021
598,49.57,-0.011
599,48.14,-0.040
600,49.64,-0.010
601,46.90,-0.064
602,50.83,0.014
603,48.11,-0.040
604,50.48,0.007
605,47.19,-0.058
606,48.82,-0.026
607,49.78,-0.007
608,46.68,-0.069
609,50.23,0.002
610,49.24,-0.018
611,46.52,-0.072
612,47.39,-0.054
613,51.21,0.022
614,51.79,0.033
615,49.74,-0.008
616,50.81,0.014
617,50.45,0.007
618,50.66,0.011
619,52.57,0.049
620,46.99,-0.063
621,51.35,0.025
622,49.24,-0.018
623,49.55,-0.011
624,49.40,-0.014
625,49.25,-0.017
626,47.55,-0.051
627,50.37,0.005
628,53.34,0.064
629,49.89,-0.005
630,50.00,-0.002
631,48.63,-0.030
632,49.77,-0.007
633,50.93,0.016
634,49.26,-0.017
635,49.09,-0.020
636,50.81,0.014
637,48.16,-0.039
638,50.50,0.008
639,51.64,0.030
640,52.72,0.052
641,49.82,-0.006
642,52.74,0.052
643,52.07,0.039
644,48.01,-0.042
645,47.56,-0.051
646,49.39,-0.015
647,52.06,0.039
648,49.86,-0.005
649,48.80,-0.026
650,53.10,0.060
651,50.57,0.009
652,45.36,-0.095
653,50.63,0.010
654,51.04,0.018
655,50.45,0.007
656,50.90,0.016
657,49.87,-0.005
658,47.36,-0.055
659,49.26,-0.017
660,48.11,-0.040
661,48.13,-0.040
662,47.47,-0.053
663,50.90,0.016
664,50.20,0.002
665,49.10,-0.020
666,48.70,-0.028
667,49.95,-0.003
668,52.16,0.041
669,45.99,-0.082
670,50.75,0.013
671,48.91,-0.024
672,46.23,-0.078
673,46.11,-0.080
674,48.17,-0.039
675,50.44,0.006
676,50.79,0.013
677,48.12,-0.040
678,52.03,0.038
679,52.85,0.054
680,50.79,0.013
681,48.82,-0.026
682,52.25,0.042
683,51.51,0.028
684,51.73,0.032
685,48.69,-0.029
686,44.33,-0.115
687,54.23,0.082
688,46.78,-0.067
689,49.93,-0.004
690,54.76,0.093
691,50.66,0.011
692,51.90,0.035
693,47.00,-0.062
694,46.44,-0.073
695,48.93,-0.024
696,52.18,0.041
697,49.31,-0.016
698,48.41,-0.034
699,50.40,0.006
700,52.16,0.041
701,47.11,-0.060
702,47.58,-0.051
703,48.42,-0.034
704,52.19,0.041
705,50.47,0.007
706,54.26,0.083
707,51.87,0.035
708,49.93,-0.004
709,52.53,0.048
710,50.42,0.006
711,48.59,-0.031
712,51.36,0.025
713,48.61,-0.030
714,49.42,-0.014
715,52.66,0.051
716,49.80,-0.006
717,48.39,-0.034
718,49.07,-0.021
719,52.04,0.038
720,48.89,-0.024
721,49.23,-0.018
722,48.98,-0.023
723,50.37,0.005
724,49.23,-0.018
725,46.80,-0.066
726,48.23,-0.038
727,48.13,-0.040
728,52.49,0.047
729,51.63,0.030
730,51.17,0.021
731,48.99,-0.023
732,48.37,-0.035
733,48.98,-0.023
734,47.90,-0.044
735,54.99,0.097
736,45.51,-0.092
737,51.13,0.020
738,47.43,-0.054
739,49.79,-0.007
740,48.02,-0.042
741,47.64,-0.049
742,47.72,-0.048
743,53.51,0.068
744,49.73,-0.008
745,48.47,-0.033
746,51.11,0.020
747,50.02,-0.002
748,51.44,0.026
749,46.35,-0.075
750,50.61,0.010
751,93.55,0.866
752,46.68,-0.069
753,50.90,0.015
754,53.39,0.065
755,49.97,-0.003
756,51.64,0.030
757,51.34,0.024
758,48.58,-0.031
759,50.08,-0.001
760,46.87,-0.065
761,49.10,-0.020
762,50.53,0.008
763,51.45,0.026
764,50.05,-0.001
765,51.44,0.026
766,47.79,-0.046
767,49.80,-0.006
768,50.04,-0.002
769,53.70,0.071
770,49.57,-0.011
771,49.00,-0.022
772,50.04,-0.002
773,48.16,-0.039
774,50.39,0.005
775,49.27,-0.017
776,46.42,-0.074
777,49.88,-0.005
778,49.36,-0.015
779,46.74,-0.068
780,49.87,-0.005
781,52.98,0.057
782,51.04,0.018
783,51.22,0.022
784,47.32,-0.056
785,50.95,0.017
786,50.30,0.004
787,51.06,0.019
788,50.85,0.014
789,47.28,-0.057
790,49.92,-0.004
791,48.48,-0.033
792,49.90,-0.004
793,48.21,-0.038
794,52.62,0.050
795,48.28,-0.037
796,48.20,-0.038
797,50.15,0.001
798,47.85,-0.045
799,49.15,-0.019
800,48.34,-0.036
801,52.82,0.054
802,51.57,0.029
803,49.89,-0.005
804,49.22,-0.018
805,51.88,0.035
806,50.81,0.014
807,51.00,0.017
808,49.95,-0.003
809,46.62,-0.070
810,49.78,-0.007
811,48.94,-0.024
812,51.29,0.023
813,52.02,0.038
814,48.68,-0.029
815,50.94,0.016
816,53.47,0.067
817,48.66,-0.029
818,53.36,0.065
819,48.29,-0.036
820,50.05,-0.001
821,49.98,-0.003
822,50.02,-0.002
823,48.32,-0.036
824,48.82,-0.026
825,48.66,-0.029
826,50.65,0.011
827,50.66,0.011
828,54.45,0.086
829,52.74,0.052
830,48.98,-0.023
831,50.65,0.011
832,51.99,0.037
833,50.06,-0.001
834,49.86,-0.005
835,50.10,-0.000
836,51.73,0.032
837,48.30,-0.036
838,49.35,-0.015
839,50.94,0.016
840,50.62,0.010
841,50.48,0.007
842,49.26,-0.017
843,51.95,0.036
844,54.27,0.083
845,50.81,0.014
846,49.61,-0.010
847,51.51,0.028
848,48.92,-0.024
849,48.50,-0.032
850,50.07,-0.001
851,44.83,-0.105
852,47.69,-0.048
853,49.30,-0.016
854,47.29,-0.056
855,47.93,-0.044
856,49.13,-0.020
857,46.71,-0.068
858,49.19,-0.019
859,48.93,-0.024
860,50.05,-0.001
861,52.31,0.044
862,50.35,0.004
863,50.04,-0.002
864,50.20,0.002
865,50.45,0.007
866,47.97,-0.043
867,49.77,-0.007
868,50.62,0.010
869,47.26,-0.057
870,51.73,0.032
871,52.16,0.041
872,48.74,-0.028
873,49.52,-0.012
874,48.24,-0.037
875,51.40,0.026
876,47.88,-0.045
877,49.56,-0.011
878,48.28,-0.037
879,50.10,-0.000
880,46.41,-0.074
881,52.65,0.051
882,48.07,-0.041
883,50.12,0.000
884,49.57,-0.011
885,48.48,-0.033
886,48.22,-0.038
887,51.87,0.035
888,48.95,-0.023
889,50.54,0.008
890,48.40,-0.034
891,48.71,-0.028
892,50.94,0.016
893,51.86,0.035
894,49.65,-0.009
895,47.16,-0.059
896,54.00,0.077
897,48.29,-0.037
898,46.92,-0.064
899,55.19,0.101
900,49.19,-0.019
901,94.08,0.877
902,48.63,-0.030
903,50.74,0.012
904,50.38,0.005
905,48.30,-0.036
906,53.65,0.070
907,48.96,-0.023
908,47.63,-0.050
909,51.92,0.036
910,52.66,0.051
911,48.37,-0.035
912,47.20,-0.058
913,52.06,0.039
914,45.91,-0.084
915,47.55,-0.051
916,51.93,0.036
917,49.89,-0.005
918,49.47,-0.013
919,50.71,0.012
920,49.69,-0.008
921,47.40,-0.054
922,52.55,0.049
923,52.65,0.050
924,50.41,0.006
925,50.09,-0.001
926,54.68,0.091
927,49.45,-0.013
928,49.48,-0.013
929,50.73,0.012
930,52.94,0.056
931,53.19,0.061
932,49.48,-0.013
933,50.62,0.010
934,47.24,-0.057
935,49.38,-0.015
936,48.32,-0.036
937,47.99,-0.043
938,53.36,0.065
939,48.42,-0.034
940,48.94,-0.024
941,50.73,0.012
942,52.60,0.049
943,50.96,0.017
944,55.52,0.108
945,49.85,-0.005
946,50.52,0.008
947,50.55,0.009
948,52.87,0.055
949,51.01,0.018
950,49.77,-0.007
951,48.11,-0.040
952,50.49,0.007
953,52.80,0.054
954,49.18,-0.019
955,51.06,0.019
956,50.49,0.007
957,51.73,0.032
958,48.39,-0.034
959,54.69,0.091
960,47.44,-0.053
961,49.27,-0.017
962,51.88,0.035
963,50.59,0.009
964,51.66,0.031
965,49.01,-0.022
966,49.85,-0.005
967,50.02,-0.002
968,53.14,0.060
969,51.38,0.025
970,51.59,0.029
971,48.68,-0.029
972,51.94,0.036
973,50.45,0.007
974,52.78,0.053
975,54.03,0.078
976,49.39,-0.015
977,49.19,-0.019
978,48.27,-0.037
979,49.71,-0.008
980,49.24,-0.018
981,50.72,0.012
982,49.71,-0.008
983,49.28,-0.017
984,52.13,0.040
985,48.12,-0.040
986,50.87,0.015
987,49.19,-0.019
988,51.45,0.027
989,52.77,0.053
990,49.39,-0.014
991,50.88,0.015
992,50.36,0.005
993,48.40,-0.034
994,50.48,0.007
995,50.58,0.009
996,50.83,0.014
997,49.60,-0.010
998,50.19,0.001
999,47.70,-0.048
1000,49.28,-0.017
